X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.204000e-02,2.000000e-05
238,2.00e-01,2.80e+00,5.00e+00,8.00e-01,
239,2.00e-01,3.00e+00,4.80e+00,6.00e-01,
240,2.00e-01,2.80e+00,5.00e+00,6.00e-01,
241,2.00e-01,3.00e+00,4.80e+00,8.00e-01,
242,2.00e-01,3.00e+00,5.00e+00,6.00e-01,
243,0.00e+00,2.40e+00,4.80e+00,8.00e-01,
244,2.00e-01,3.00e+00,4.80e+00,8.00e-01,
245,2.00e-01,2.40e+00,5.00e+00,6.00e-01,
246,2.00e-01,2.40e+00,4.80e+00,8.00e-01,
247,2.00e-01,2.80e+00,5.00e+00,6.00e-01,
248,2.00e-01,2.60e+00,5.00e+00,6.00e-01,
249,2.00e-01,2.40e+00,4.80e+00,8.00e-01,
250,2.00e-01,2.60e+00,5.00e+00,8.00e-01,
251,2.00e-01,2.40e+00,4.80e+00,6.00e-01,
252,2.00e-01,2.60e+00,5.00e+00,8.00e-01,
253,0.00e+00,2.20e+00,4.80e+00,6.00e-01,
254,2.00e-01,2.60e+00,5.00e+00,6.00e-01,
255,0.00e+00,2.20e+00,4.80e+00,8.00e-01,
256,2.00e-01,2.40e+00,5.00e+00,8.00e-01,
257,2.00e-01,2.20e+00,4.80e+00,6.00e-01,
258,2.00e-01,2.40e+00,5.00e+00,8.00e-01,
259,2.00e-01,2.20e+00,4.80e+00,6.00e-01,
260,2.00e-01,2.40e+00,4.80e+00,8.00e-01,
261,2.00e-01,2.20e+00,5.00e+00,6.00e-01,
262,2.00e-01,2.40e+00,5.00e+00,8.00e-01,
263,2.00e-01,2.00e+00,4.80e+00,6.00e-01,
264,2.00e-01,2.40e+00,5.00e+00,8.00e-01,
265,0.00e+00,2.00e+00,4.80e+00,6.00e-01,
266,2.00e-01,2.00e+00,4.80e+00,8.00e-01,
267,0.00e+00,2.20e+00,5.00e+00,6.00e-01,
268,2.00e-01,2.20e+00,5.00e+00,8.00e-01,
269,2.00e-01,2.00e+00,4.80e+00,6.00e-01,
270,2.00e-01,2.00e+00,5.00e+00,8.00e-01,
271,2.00e-01,2.20e+00,4.80e+00,6.00e-01,
272,2.00e-01,2.20e+00,5.00e+00,8.00e-01,
273,2.00e-01,1.80e+00,4.80e+00,6.00e-01,
274,2.00e-01,1.80e+00,5.00e+00,6.00e-01,
275,0.00e+00,2.20e+00,4.80e+00,8.00e-01,
276,2.00e-01,1.80e+00,4.80e+00,6.00e-01,
277,0.00e+00,2.00e+00,5.00e+00,8.00e-01,
278,2.00e-01,1.80e+00,5.00e+00,8.00e-01,
279,2.00e-01,2.00e+00,4.80e+00,6.00e-01,
280,2.00e-01,2.00e+00,5.00e+00,6.00e-01,
281,2.00e-01,1.60e+00,4.80e+00,8.00e-01,
282,2.00e-01,2.00e+00,5.00e+00,8.00e-01,
283,2.00e-01,1.40e+00,4.80e+00,6.00e-01,
284,2.00e-01,1.80e+00,5.00e+00,6.00e-01,
285,2.00e-01,1.40e+00,4.80e+00,8.00e-01,
286,2.00e-01,1.60e+00,4.80e+00,8.00e-01,
287,0.00e+00,1.40e+00,5.00e+00,6.00e-01,
288,2.00e-01,1.60e+00,4.80e+00,8.00e-01,
289,0.00e+00,1.40e+00,5.00e+00,6.00e-01,
290,2.00e-01,1.60e+00,5.00e+00,8.00e-01,
291,2.00e-01,1.20e+00,4.80e+00,6.00e-01,
292,2.00e-01,1.60e+00,5.00e+00,8.00e-01,
293,2.00e-01,1.20e+00,4.80e+00,6.00e-01,
294,2.00e-01,1.60e+00,5.00e+00,8.00e-01,
295,2.00e-01,1.20e+00,4.80e+00,6.00e-01,
296,2.00e-01,1.20e+00,5.00e+00,8.00e-01,
297,0.00e+00,1.40e+00,4.80e+00,6.00e-01,
298,0.00e+00,1.20e+00,5.00e+00,8.00e-01,
299,8.00e-01,1.40e+00,4.80e+00,6.00e-01,
300,4.00e-01,1.40e+00,4.80e+00,8.00e-01,
301,8.00e-01,1.00e+00,5.00e+00,6.00e-01,
302,8.00e-01,1.40e+00,5.00e+00,6.00e-01,
303,4.00e-01,1.00e+00,4.80e+00,8.00e-01,
304,8.00e-01,1.00e+00,4.80e+00,8.00e-01,
305,4.00e-01,1.20e+00,5.00e+00,6.00e-01,
306,8.00e-01,1.20e+00,5.00e+00,6.00e-01,
307,4.00e-01,1.00e+00,4.80e+00,8.00e-01,
308,8.00e-01,1.20e+00,5.00e+00,8.00e-01,
309,6.00e-01,8.00e-01,4.80e+00,6.00e-01,
310,8.00e-01,1.20e+00,4.80e+00,8.00e-01,
311,6.00e-01,8.00e-01,5.00e+00,6.00e-01,
312,6.00e-01,8.00e-01,5.00e+00,6.00e-01,
313,8.00e-01,1.20e+00,4.80e+00,8.00e-01,
314,8.00e-01,1.20e+00,4.80e+00,8.00e-01,
315,6.00e-01,8.00e-01,5.00e+00,6.00e-01,
316,6.00e-01,8.00e-01,5.00e+00,8.00e-01,
317,8.00e-01,1.00e+00,4.80e+00,6.00e-01,
318,6.00e-01,8.00e-01,5.00e+00,6.00e-01,
319,8.00e-01,1.00e+00,4.80e+00,8.00e-01,
320,6.00e-01,1.00e+00,5.00e+00,8.00e-01,
321,1.00e+00,8.00e-01,4.80e+00,6.00e-01,
322,6.00e-01,1.00e+00,5.00e+00,8.00e-01,
323,1.00e+00,8.00e-01,4.80e+00,6.00e-01,
324,1.00e+00,1.00e+00,4.80e+00,8.00e-01,
325,6.00e-01,6.00e-01,5.00e+00,6.00e-01,
326,6.00e-01,6.00e-01,5.00e+00,8.00e-01,
327,1.00e+00,1.00e+00,4.80e+00,6.00e-01,
328,1.00e+00,6.00e-01,5.00e+00,8.00e-01,
329,8.00e-01,1.00e+00,4.80e+00,6.00e-01,
330,8.00e-01,1.00e+00,5.00e+00,8.00e-01,
331,1.00e+00,6.00e-01,4.80e+00,6.00e-01,
332,8.00e-01,6.00e-01,4.80e+00,8.00e-01,
333,1.00e+00,8.00e-01,5.00e+00,6.00e-01,
334,1.00e+00,6.00e-01,4.80e+00,8.00e-01,
335,8.00e-01,8.00e-01,5.00e+00,6.00e-01,
336,8.00e-01,6.00e-01,4.80e+00,8.00e-01,
337,1.20e+00,6.00e-01,5.00e+00,6.00e-01,
338,1.20e+00,6.00e-01,5.00e+00,8.00e-01,
339,8.00e-01,8.00e-01,4.80e+00,6.00e-01,
340,8.00e-01,6.00e-01,5.00e+00,8.00e-01,
341,1.20e+00,8.00e-01,4.80e+00,6.00e-01,
342,1.20e+00,8.00e-01,4.80e+00,6.00e-01,
343,1.00e+00,6.00e-01,5.00e+00,8.00e-01,
344,1.20e+00,6.00e-01,4.80e+00,8.00e-01,
345,1.00e+00,8.00e-01,5.00e+00,6.00e-01,
346,1.20e+00,6.00e-01,5.00e+00,8.00e-01,
347,1.00e+00,8.00e-01,4.80e+00,6.00e-01,
348,1.00e+00,6.00e-01,5.00e+00,8.00e-01,
349,1.40e+00,2.00e-01,4.80e+00,6.00e-01,
350,1.00e+00,2.00e-01,5.00e+00,8.00e-01,
351,1.60e+00,8.00e-01,4.80e+00,6.00e-01,
352,1.60e+00,8.00e-01,5.00e+00,6.00e-01,
353,1.00e+00,2.00e-01,4.80e+00,8.00e-01,
354,1.40e+00,2.00e-01,4.80e+00,8.00e-01,
355,1.60e+00,8.00e-01,5.00e+00,6.00e-01,
356,1.40e+00,6.00e-01,5.00e+00,8.00e-01,
357,1.60e+00,2.00e-01,4.80e+00,6.00e-01,
358,1.40e+00,2.00e-01,4.80e+00,8.00e-01,
359,1.60e+00,6.00e-01,5.00e+00,6.00e-01,
360,1.40e+00,4.00e-01,4.80e+00,8.00e-01,
361,1.80e+00,2.00e-01,5.00e+00,6.00e-01,
362,1.80e+00,4.00e-01,5.00e+00,8.00e-01,
363,1.40e+00,2.00e-01,4.80e+00,6.00e-01,
364,1.80e+00,4.00e-01,5.00e+00,6.00e-01,
365,1.40e+00,2.00e-01,4.80e+00,8.00e-01,
366,1.60e+00,4.00e-01,5.00e+00,8.00e-01,
367,1.80e+00,2.00e-01,4.80e+00,6.00e-01,
368,1.80e+00,4.00e-01,5.00e+00,8.00e-01,
369,1.60e+00,2.00e-01,4.80e+00,6.00e-01,
370,1.60e+00,2.00e-01,5.00e+00,8.00e-01,
371,2.00e+00,4.00e-01,4.80e+00,6.00e-01,
372,1.60e+00,4.00e-01,5.00e+00,8.00e-01,
373,2.00e+00,2.00e-01,4.80e+00,6.00e-01,
374,1.60e+00,4.00e-01,4.80e+00,8.00e-01,
375,2.00e+00,2.00e-01,5.00e+00,6.00e-01,
376,2.00e+00,2.00e-01,4.80e+00,8.00e-01,
377,1.80e+00,4.00e-01,5.00e+00,6.00e-01,
378,1.80e+00,2.00e-01,5.00e+00,6.00e-01,
379,2.00e+00,4.00e-01,4.80e+00,8.00e-01,
380,1.80e+00,4.00e-01,5.00e+00,8.00e-01,
381,2.20e+00,2.00e-01,4.80e+00,6.00e-01,
382,2.20e+00,4.00e-01,4.80e+00,8.00e-01,
383,1.80e+00,2.00e-01,5.00e+00,6.00e-01,
384,2.20e+00,2.00e-01,5.00e+00,8.00e-01,
385,1.80e+00,4.00e-01,4.80e+00,6.00e-01,
386,2.20e+00,4.00e-01,5.00e+00,8.00e-01,
387,2.00e+00,2.00e-01,4.80e+00,6.00e-01,
388,2.20e+00,4.00e-01,4.80e+00,8.00e-01,
389,2.00e+00,2.00e-01,5.00e+00,6.00e-01,
390,2.00e+00,4.00e-01,5.00e+00,8.00e-01,
391,2.40e+00,2.00e-01,4.80e+00,6.00e-01,
392,2.00e+00,2.00e-01,4.80e+00,6.00e-01,
393,2.60e+00,4.00e-01,5.00e+00,8.00e-01,
394,2.60e+00,4.00e-01,5.00e+00,6.00e-01,
395,2.20e+00,2.00e-01,4.80e+00,8.00e-01,
396,2.40e+00,4.00e-01,5.00e+00,8.00e-01,
397,2.60e+00,2.00e-01,4.80e+00,6.00e-01,
398,2.40e+00,4.00e-01,5.00e+00,8.00e-01,
399,2.60e+00,2.00e-01,4.80e+00,6.00e-01,
400,2.40e+00,4.00e-01,5.00e+00,6.00e-01,
401,2.80e+00,2.00e-01,4.80e+00,8.00e-01,
402,2.80e+00,4.00e-01,4.80e+00,8.00e-01,
403,2.40e+00,2.00e-01,5.00e+00,6.00e-01,
404,2.60e+00,4.00e-01,5.00e+00,6.00e-01,
405,2.80e+00,2.00e-01,4.80e+00,8.00e-01,
406,2.60e+00,4.00e-01,5.00e+00,8.00e-01,
407,2.80e+00,2.00e-01,4.80e+00,6.00e-01,
408,2.60e+00,4.00e-01,5.00e+00,6.00e-01,
409,2.80e+00,2.00e-01,4.80e+00,1.00e+00,
410,2.60e+00,4.00e-01,5.00e+00,6.00e-01,
411,3.00e+00,2.00e-01,4.80e+00,1.00e+00,
412,3.00e+00,4.00e-01,5.00e+00,8.00e-01,
413,2.60e+00,0.00e+00,4.80e+00,6.00e-01,
414,3.00e+00,2.00e-01,5.00e+00,6.00e-01,
415,2.80e+00,4.00e-01,4.80e+00,1.00e+00,
416,2.80e+00,4.00e-01,5.00e+00,8.00e-01,
417,3.00e+00,2.00e-01,4.80e+00,6.00e-01,
418,2.80e+00,4.00e-01,4.80e+00,8.00e-01,
419,3.00e+00,0.00e+00,5.00e+00,6.00e-01,
420,2.80e+00,4.00e-01,5.00e+00,8.00e-01,
421,3.20e+00,0.00e+00,4.80e+00,6.00e-01,
422,2.80e+00,4.00e-01,4.80e+00,6.00e-01,
423,3.20e+00,0.00e+00,5.00e+00,8.00e-01,
424,3.00e+00,4.00e-01,5.00e+00,6.00e-01,
425,3.20e+00,2.00e-01,4.80e+00,8.00e-01,
426,3.20e+00,4.00e-01,5.00e+00,8.00e-01,
427,3.00e+00,2.00e-01,4.80e+00,6.00e-01,
428,3.00e+00,4.00e-01,5.00e+00,6.00e-01,
429,3.40e+00,0.00e+00,4.80e+00,8.00e-01,
430,3.00e+00,4.00e-01,5.00e+00,6.00e-01,
431,3.40e+00,0.00e+00,4.80e+00,1.00e+00,
432,3.40e+00,4.00e-01,5.00e+00,8.00e-01,
433,3.00e+00,0.00e+00,4.80e+00,6.00e-01,
434,3.20e+00,4.00e-01,5.00e+00,8.00e-01,
435,3.40e+00,0.00e+00,4.80e+00,6.00e-01,
436,3.40e+00,4.00e-01,5.00e+00,8.00e-01,
437,3.20e+00,0.00e+00,4.80e+00,6.00e-01,
438,3.20e+00,4.00e-01,5.00e+00,8.00e-01,
439,3.80e+00,0.00e+00,4.80e+00,6.00e-01,
440,3.80e+00,4.00e-01,5.00e+00,8.00e-01,
441,3.20e+00,0.00e+00,4.80e+00,6.00e-01,
442,3.20e+00,4.00e-01,5.00e+00,8.00e-01,
443,3.80e+00,0.00e+00,4.80e+00,6.00e-01,
444,3.60e+00,4.00e-01,5.00e+00,8.00e-01,
445,3.80e+00,0.00e+00,4.80e+00,6.00e-01,
446,3.60e+00,4.00e-01,4.80e+00,8.00e-01,
