#X,CH1,CH2,CH3,CH4,Start,Increment,
#Sequence,Volt,Volt,Volt,Volt,-1.204000e-02,2.000000e-05
83,-2.40e+00,3.00e+00,-2.00e-01,3.60e+00,
84,-2.20e+00,2.40e+00,-2.00e-01,3.40e+00,
85,-2.40e+00,3.00e+00,2.00e-01,3.60e+00,
86,-2.20e+00,2.40e+00,0.00e+00,3.40e+00,
87,-2.40e+00,3.00e+00,2.00e-01,3.60e+00,
88,-2.20e+00,2.40e+00,0.00e+00,3.40e+00,
89,-2.40e+00,2.80e+00,2.00e-01,3.60e+00,
90,-2.20e+00,2.60e+00,0.00e+00,3.40e+00,
91,-2.40e+00,2.40e+00,2.00e-01,3.60e+00,
92,-2.20e+00,2.60e+00,0.00e+00,3.40e+00,
93,-2.40e+00,2.40e+00,4.00e-01,3.60e+00,
94,-2.20e+00,2.60e+00,0.00e+00,3.40e+00,
95,-2.40e+00,2.40e+00,4.00e-01,3.60e+00,
96,-2.20e+00,2.60e+00,0.00e+00,3.40e+00,
97,-2.60e+00,2.40e+00,4.00e-01,3.60e+00,
98,-2.60e+00,2.60e+00,4.00e-01,3.60e+00,
99,-2.20e+00,2.40e+00,2.00e-01,3.40e+00,
100,-2.20e+00,2.60e+00,2.00e-01,3.40e+00,
101,-2.60e+00,2.40e+00,4.00e-01,3.60e+00,
102,-2.60e+00,2.60e+00,4.00e-01,3.40e+00,
103,-2.20e+00,2.40e+00,2.00e-01,3.60e+00,
104,-2.60e+00,2.60e+00,2.00e-01,3.40e+00,
105,-2.20e+00,2.20e+00,6.00e-01,3.60e+00,
106,-2.60e+00,2.60e+00,6.00e-01,3.40e+00,
107,-2.40e+00,2.20e+00,2.00e-01,3.60e+00,
108,-2.60e+00,2.60e+00,2.00e-01,3.60e+00,
109,-2.40e+00,2.20e+00,6.00e-01,3.40e+00,
110,-2.60e+00,2.60e+00,4.00e-01,3.60e+00,
111,-2.40e+00,2.20e+00,6.00e-01,3.40e+00,
112,-2.60e+00,2.60e+00,6.00e-01,3.40e+00,
113,-2.40e+00,2.20e+00,4.00e-01,3.60e+00,
114,-2.40e+00,2.20e+00,4.00e-01,3.60e+00,
115,-2.60e+00,2.60e+00,6.00e-01,3.40e+00,
116,-2.60e+00,2.20e+00,4.00e-01,3.40e+00,
117,-2.40e+00,2.40e+00,8.00e-01,3.60e+00,
118,-2.60e+00,2.40e+00,8.00e-01,3.60e+00,
119,-2.40e+00,2.20e+00,4.00e-01,3.40e+00,
120,-2.60e+00,2.40e+00,8.00e-01,3.60e+00,
121,-2.40e+00,2.20e+00,4.00e-01,3.40e+00,
122,-2.40e+00,2.40e+00,8.00e-01,3.40e+00,
123,-2.80e+00,2.20e+00,6.00e-01,3.60e+00,
124,-2.40e+00,2.40e+00,8.00e-01,3.40e+00,
125,-2.80e+00,2.00e+00,6.00e-01,3.60e+00,
126,-2.80e+00,2.40e+00,8.00e-01,3.60e+00,
127,-2.40e+00,2.00e+00,6.00e-01,3.40e+00,
128,-2.80e+00,2.00e+00,6.00e-01,3.40e+00,
129,-2.40e+00,2.40e+00,1.00e+00,3.60e+00,
130,-2.40e+00,2.40e+00,6.00e-01,3.40e+00,
131,-2.80e+00,2.00e+00,1.20e+00,3.60e+00,
132,-2.80e+00,2.00e+00,1.20e+00,3.40e+00,
133,-2.40e+00,2.40e+00,6.00e-01,3.60e+00,
134,-2.80e+00,2.20e+00,1.00e+00,3.40e+00,
135,-2.60e+00,2.00e+00,1.20e+00,3.60e+00,
136,-2.80e+00,2.00e+00,1.00e+00,3.40e+00,
137,-2.60e+00,2.20e+00,1.20e+00,3.60e+00,
138,-2.80e+00,2.00e+00,1.00e+00,3.40e+00,
139,-2.60e+00,2.20e+00,1.20e+00,3.60e+00,
140,-2.80e+00,2.20e+00,1.00e+00,3.40e+00,
141,-2.40e+00,2.00e+00,1.40e+00,3.60e+00,
142,-2.80e+00,2.20e+00,1.00e+00,3.40e+00,
143,-2.60e+00,1.80e+00,1.40e+00,3.60e+00,
144,-2.80e+00,1.80e+00,1.00e+00,3.40e+00,
145,-2.60e+00,2.20e+00,1.40e+00,3.60e+00,
146,-2.80e+00,2.20e+00,1.40e+00,3.40e+00,
147,-2.60e+00,1.80e+00,1.00e+00,3.60e+00,
148,-2.80e+00,2.20e+00,1.40e+00,3.40e+00,
149,-2.60e+00,1.80e+00,1.20e+00,3.60e+00,
150,-2.80e+00,1.80e+00,1.20e+00,3.60e+00,
151,-2.60e+00,2.00e+00,1.40e+00,3.40e+00,
152,-2.80e+00,1.80e+00,1.20e+00,3.40e+00,
153,-2.60e+00,2.00e+00,1.40e+00,3.60e+00,
154,-2.80e+00,1.80e+00,1.20e+00,3.40e+00,
155,-2.60e+00,2.00e+00,1.60e+00,3.60e+00,
156,-2.80e+00,1.80e+00,1.20e+00,3.60e+00,
157,-2.60e+00,2.00e+00,1.60e+00,3.40e+00,
158,-2.80e+00,2.00e+00,1.20e+00,3.40e+00,
159,-2.60e+00,1.40e+00,1.60e+00,3.60e+00,
160,-2.80e+00,2.00e+00,1.40e+00,3.40e+00,
161,-2.60e+00,1.40e+00,1.60e+00,3.60e+00,
162,-2.60e+00,2.00e+00,1.60e+00,3.40e+00,
163,-2.80e+00,1.40e+00,1.40e+00,3.60e+00,
164,-2.80e+00,1.40e+00,1.60e+00,3.40e+00,
165,-2.60e+00,2.00e+00,1.40e+00,3.80e+00,
166,-2.80e+00,1.40e+00,1.60e+00,3.40e+00,
167,-2.60e+00,1.80e+00,1.40e+00,3.60e+00,
168,-2.80e+00,1.60e+00,1.40e+00,3.40e+00,
169,-2.60e+00,1.40e+00,1.80e+00,3.60e+00,
170,-2.80e+00,1.60e+00,1.80e+00,3.40e+00,
171,-2.60e+00,1.40e+00,1.40e+00,3.80e+00,
172,-2.60e+00,1.60e+00,1.40e+00,3.40e+00,
173,-2.80e+00,1.20e+00,1.80e+00,3.60e+00,
174,-2.80e+00,1.60e+00,1.80e+00,3.40e+00,
175,-2.60e+00,1.20e+00,1.60e+00,3.80e+00,
176,-2.80e+00,1.60e+00,1.80e+00,3.60e+00,
177,-2.60e+00,1.20e+00,1.60e+00,6.00e-01,
178,-2.60e+00,1.20e+00,1.80e+00,8.00e-01,
179,-2.80e+00,1.60e+00,1.60e+00,6.00e-01,
180,-2.80e+00,1.40e+00,1.80e+00,8.00e-01,
181,-2.60e+00,1.20e+00,1.60e+00,6.00e-01,
182,-2.80e+00,1.40e+00,1.60e+00,8.00e-01,
183,-2.60e+00,1.20e+00,2.20e+00,6.00e-01,
184,-2.80e+00,1.40e+00,2.20e+00,8.00e-01,
185,-2.60e+00,1.20e+00,1.60e+00,6.00e-01,
186,-2.80e+00,1.40e+00,2.20e+00,6.00e-01,
187,-2.60e+00,1.00e+00,1.60e+00,8.00e-01,
188,-2.80e+00,1.00e+00,2.20e+00,8.00e-01,
189,-2.60e+00,1.40e+00,2.00e+00,6.00e-01,
190,-2.60e+00,1.40e+00,2.00e+00,6.00e-01,
191,-2.80e+00,1.00e+00,2.20e+00,8.00e-01,
192,-2.80e+00,1.40e+00,2.00e+00,8.00e-01,
193,-2.60e+00,1.00e+00,2.20e+00,6.00e-01,
194,-2.80e+00,1.00e+00,2.00e+00,8.00e-01,
195,-2.60e+00,1.20e+00,2.20e+00,6.00e-01,
196,-2.80e+00,1.20e+00,2.00e+00,8.00e-01,
197,-2.60e+00,1.00e+00,2.20e+00,6.00e-01,
198,-2.80e+00,1.00e+00,2.00e+00,8.00e-01,
199,-2.60e+00,1.20e+00,2.40e+00,6.00e-01,
200,-2.60e+00,1.20e+00,2.00e+00,8.00e-01,
201,-2.80e+00,8.00e-01,2.40e+00,6.00e-01,
202,-2.80e+00,8.00e-01,2.00e+00,8.00e-01,
203,-2.60e+00,1.20e+00,2.40e+00,6.00e-01,
204,-2.60e+00,1.20e+00,2.20e+00,8.00e-01,
205,-2.80e+00,8.00e-01,2.40e+00,6.00e-01,
206,-2.80e+00,8.00e-01,2.20e+00,8.00e-01,
207,-2.60e+00,1.00e+00,2.40e+00,6.00e-01,
208,-2.60e+00,8.00e-01,2.40e+00,8.00e-01,
209,-2.80e+00,1.00e+00,2.20e+00,6.00e-01,
210,-2.80e+00,8.00e-01,2.20e+00,6.00e-01,
211,-2.60e+00,1.00e+00,2.40e+00,8.00e-01,
212,-2.80e+00,1.00e+00,2.20e+00,8.00e-01,
213,-2.60e+00,8.00e-01,2.40e+00,6.00e-01,
214,-2.80e+00,1.00e+00,2.20e+00,6.00e-01,
215,-2.60e+00,6.00e-01,2.60e+00,8.00e-01,
216,-2.80e+00,6.00e-01,2.60e+00,8.00e-01,
217,-2.40e+00,1.00e+00,2.20e+00,6.00e-01,
218,-2.80e+00,6.00e-01,2.60e+00,8.00e-01,
219,-2.40e+00,1.00e+00,2.20e+00,6.00e-01,
220,-2.40e+00,6.00e-01,2.60e+00,6.00e-01,
221,-2.80e+00,8.00e-01,2.20e+00,8.00e-01,
222,-2.80e+00,6.00e-01,2.40e+00,8.00e-01,
223,-2.40e+00,8.00e-01,2.60e+00,6.00e-01,
224,-2.80e+00,6.00e-01,2.60e+00,8.00e-01,
225,-2.40e+00,8.00e-01,2.40e+00,6.00e-01,
226,-2.80e+00,6.00e-01,2.60e+00,8.00e-01,
227,-2.40e+00,2.00e-01,2.40e+00,6.00e-01,
228,-2.80e+00,2.00e-01,2.60e+00,8.00e-01,
229,-2.40e+00,8.00e-01,2.40e+00,6.00e-01,
230,-2.40e+00,8.00e-01,2.60e+00,8.00e-01,
231,-2.60e+00,2.00e-01,2.40e+00,6.00e-01,
232,-2.60e+00,4.00e-01,2.40e+00,6.00e-01,
233,-2.40e+00,2.00e-01,2.60e+00,8.00e-01,
234,-2.40e+00,2.00e-01,2.40e+00,8.00e-01,
235,-2.60e+00,4.00e-01,2.80e+00,6.00e-01,
236,-2.60e+00,4.00e-01,2.80e+00,8.00e-01,
237,-2.40e+00,2.00e-01,2.40e+00,6.00e-01,
238,-2.40e+00,4.00e-01,2.80e+00,8.00e-01,
239,-2.60e+00,0.00e+00,2.40e+00,6.00e-01,
240,-2.60e+00,4.00e-01,2.80e+00,6.00e-01,
241,-2.40e+00,0.00e+00,2.40e+00,8.00e-01,
242,-2.40e+00,4.00e-01,2.80e+00,6.00e-01,
243,-2.60e+00,0.00e+00,2.60e+00,8.00e-01,
244,-2.40e+00,2.00e-01,2.60e+00,8.00e-01,
245,-2.60e+00,0.00e+00,2.80e+00,6.00e-01,
246,-2.60e+00,0.00e+00,2.60e+00,8.00e-01,
247,-2.20e+00,2.00e-01,2.80e+00,6.00e-01,
248,-2.20e+00,2.00e-01,2.80e+00,6.00e-01,
249,-2.60e+00,0.00e+00,2.60e+00,8.00e-01,
250,-2.20e+00,2.00e-01,2.80e+00,8.00e-01,
251,-2.60e+00,-2.00e-01,2.60e+00,6.00e-01,
252,-2.20e+00,-2.00e-01,2.80e+00,8.00e-01,
253,-2.60e+00,2.00e-01,2.60e+00,6.00e-01,
254,-2.60e+00,-2.00e-01,2.80e+00,6.00e-01,
255,-2.20e+00,2.00e-01,2.60e+00,8.00e-01,
256,-2.20e+00,0.00e+00,2.80e+00,8.00e-01,
257,-2.40e+00,-2.00e-01,2.60e+00,6.00e-01,
258,-2.40e+00,0.00e+00,2.60e+00,8.00e-01,
259,-2.20e+00,-2.00e-01,3.00e+00,6.00e-01,
260,-2.20e+00,-2.00e-01,2.60e+00,8.00e-01,
261,-2.40e+00,0.00e+00,3.00e+00,6.00e-01,
