0, 123696, 763, 761, 761
0, 123698, 763, 761, 761
0, 123700, 762, 761, 761
0, 123701, 763, 761, 761
0, 123703, 762, 760, 760
0, 123705, 763, 762, 762
0, 123707, 763, 762, 762
0, 123709, 763, 762, 762
0, 123710, 763, 761, 761
0, 123712, 764, 761, 761
0, 123714, 763, 761, 761
0, 123716, 763, 760, 760
0, 123718, 763, 759, 759
0, 123720, 763, 761, 761
0, 123721, 763, 759, 759
0, 123723, 763, 761, 761
0, 123725, 762, 761, 761
0, 123727, 762, 760, 760
0, 123729, 763, 761, 761
0, 123731, 763, 763, 763
0, 123732, 763, 759, 759
0, 123734, 763, 762, 762
0, 123736, 762, 761, 761
0, 123738, 762, 761, 761
0, 123740, 763, 761, 761
0, 123742, 763, 761, 761
0, 123743, 762, 760, 760
0, 123745, 763, 761, 761
0, 123747, 762, 760, 760
0, 123749, 763, 761, 761
0, 123751, 762, 761, 761
0, 123753, 762, 761, 761
0, 123754, 763, 763, 763
0, 123756, 763, 761, 761
0, 123758, 763, 761, 761
0, 123760, 763, 761, 761
0, 123762, 763, 761, 761
0, 123763, 762, 761, 761
0, 123765, 763, 761, 761
0, 123767, 763, 761, 761
0, 123769, 763, 760, 760
0, 123771, 762, 761, 761
0, 123773, 763, 759, 759
0, 123774, 763, 762, 762
0, 123776, 763, 760, 760
0, 123778, 762, 761, 761
0, 123780, 762, 761, 761
0, 123782, 762, 761, 761
0, 123783, 763, 762, 762
0, 123785, 762, 764, 764
0, 123787, 763, 761, 761
0, 123789, 762, 761, 761
0, 123791, 763, 761, 761
0, 123793, 763, 761, 761
0, 123794, 763, 761, 761
0, 123796, 763, 761, 761
0, 123798, 760, 759, 759
0, 123800, 763, 761, 761
0, 123802, 762, 761, 761
0, 123803, 762, 761, 761
0, 123805, 762, 761, 761
0, 123807, 762, 762, 762
0, 123809, 762, 761, 761
0, 123811, 763, 761, 761
0, 123813, 763, 761, 761
0, 123814, 763, 760, 760
0, 123816, 763, 760, 760
0, 123818, 762, 760, 760
0, 123820, 763, 761, 761
0, 123822, 763, 761, 761
0, 123824, 762, 761, 761
0, 123825, 762, 761, 761
0, 123827, 762, 760, 760
0, 123829, 763, 761, 761
0, 123831, 762, 761, 761
0, 123833, 762, 762, 762
0, 123834, 763, 761, 761
0, 123836, 763, 762, 762
0, 123838, 763, 761, 761
0, 123840, 763, 761, 761
0, 123842, 763, 761, 761
0, 123844, 762, 761, 761
0, 123845, 762, 761, 761
0, 123847, 763, 760, 760
0, 123849, 763, 761, 761
0, 123851, 762, 761, 761
0, 123853, 762, 761, 761
0, 123854, 763, 761, 761
0, 123856, 762, 761, 761
0, 123858, 763, 762, 762
0, 123860, 763, 761, 761
0, 123862, 762, 760, 760
0, 123864, 763, 762, 762
0, 123865, 763, 761, 761
0, 123867, 762, 761, 761
0, 123869, 763, 760, 760
0, 123871, 763, 761, 761
0, 123873, 763, 761, 761
0, 123874, 762, 760, 760
0, 123876, 762, 760, 760
0, 123878, 764, 761, 761
0, 123880, 762, 759, 759
0, 123882, 762, 761, 761
0, 123884, 763, 761, 761
0, 123885, 763, 761, 761
0, 123887, 763, 760, 760
0, 123889, 762, 761, 761
0, 123891, 762, 763, 763
0, 123893, 762, 760, 760
0, 123894, 763, 761, 761
0, 123896, 762, 761, 761
0, 123898, 763, 760, 760
0, 123900, 763, 761, 761
0, 123902, 763, 761, 761
0, 123904, 764, 760, 760
0, 123905, 763, 761, 761
0, 123907, 763, 760, 760
0, 123909, 763, 761, 761
0, 123911, 763, 760, 760
0, 123913, 763, 760, 760
0, 123915, 762, 761, 761
0, 123916, 762, 761, 761
0, 123918, 763, 761, 761
0, 123920, 763, 762, 762
0, 123922, 763, 761, 761
0, 123924, 762, 760, 760
0, 123925, 763, 761, 761
0, 123927, 762, 762, 762
0, 123929, 763, 761, 761
0, 123931, 763, 761, 761
0, 123933, 762, 761, 761
0, 123935, 762, 761, 761
0, 123936, 762, 761, 761
0, 123938, 763, 763, 763
0, 123940, 764, 761, 761
0, 123942, 763, 761, 761
0, 123944, 763, 761, 761
0, 123945, 763, 761, 761
0, 123947, 763, 761, 761
0, 123949, 762, 761, 761
0, 123951, 763, 760, 760
0, 123953, 762, 761, 761
0, 123955, 763, 761, 761
0, 123956, 762, 761, 761
0, 123958, 762, 761, 761
0, 123960, 763, 761, 761
0, 123962, 762, 761, 761
0, 123964, 763, 761, 761
0, 123965, 763, 760, 760
0, 123967, 763, 761, 761
0, 123969, 763, 761, 761
0, 123971, 763, 761, 761
0, 123973, 763, 761, 761
0, 123975, 763, 761, 761
0, 123976, 762, 761, 761
0, 123978, 762, 761, 761
0, 123980, 760, 761, 761
0, 123982, 763, 762, 762
0, 123984, 762, 761, 761
0, 123985, 762, 761, 761
0, 123987, 763, 761, 761
0, 123989, 763, 760, 760
0, 123991, 763, 761, 761
0, 123993, 762, 766, 766
0, 123995, 763, 761, 761
0, 123996, 763, 761, 761
0, 123998, 761, 760, 760
0, 124000, 763, 761, 761
0, 124002, 761, 761, 761
0, 124004, 763, 761, 761
0, 124006, 762, 761, 761
0, 124007, 763, 760, 760
0, 124009, 763, 761, 761
0, 124011, 763, 761, 761
0, 124013, 765, 760, 760
0, 124015, 763, 760, 760
0, 124017, 763, 761, 761
0, 124018, 763, 761, 761
0, 124020, 763, 763, 763
0, 124022, 764, 761, 761
0, 124024, 764, 761, 761
0, 124026, 763, 761, 761
0, 124027, 763, 762, 762
0, 124029, 763, 760, 760
0, 124031, 763, 761, 761
0, 124033, 762, 762, 762
0, 124035, 763, 762, 762
0, 124037, 763, 761, 761
0, 124038, 762, 761, 761
0, 124040, 763, 760, 760
0, 124042, 762, 761, 761
0, 124044, 763, 761, 761
0, 124046, 761, 760, 760
0, 124047, 763, 760, 760
0, 124049, 762, 761, 761
0, 124051, 763, 760, 760
0, 124053, 763, 761, 761
0, 124055, 763, 761, 761
0, 124057, 763, 760, 760
0, 124058, 763, 761, 761
0, 124060, 763, 761, 761
0, 124062, 764, 761, 761
0, 124064, 763, 760, 760
0, 124066, 763, 762, 762
0, 124067, 763, 761, 761
0, 124069, 762, 761, 761
0, 124071, 763, 761, 761
0, 124073, 763, 761, 761
0, 124075, 763, 761, 761
0, 124077, 762, 760, 760
0, 124078, 763, 762, 762
0, 124080, 762, 761, 761
0, 124082, 765, 760, 760
0, 124084, 762, 761, 761
0, 124086, 762, 761, 761
0, 124087, 763, 761, 761
0, 124089, 762, 761, 761
0, 124091, 764, 761, 761
0, 124093, 763, 761, 761
0, 124095, 763, 760, 760
0, 124097, 762, 761, 761
0, 124098, 763, 761, 761
0, 124100, 762, 761, 761
0, 124102, 763, 761, 761
0, 124104, 763, 761, 761
0, 124106, 763, 761, 761
0, 124108, 763, 763, 763
0, 124109, 765, 761, 761
0, 124111, 762, 761, 761
0, 124113, 762, 763, 763
0, 124115, 763, 761, 761
0, 124117, 762, 761, 761
0, 124118, 765, 761, 761
0, 124120, 763, 761, 761
0, 124122, 762, 761, 761
0, 124124, 762, 761, 761
0, 124126, 763, 761, 761
0, 124128, 763, 761, 761
0, 124129, 762, 763, 763
0, 124131, 762, 761, 761
0, 124133, 764, 761, 761
0, 124135, 763, 761, 761
0, 124137, 763, 761, 761
0, 124138, 762, 761, 761
0, 124140, 763, 761, 761
0, 124142, 763, 761, 761
0, 124144, 763, 761, 761
0, 124146, 762, 761, 761
0, 124148, 763, 761, 761
0, 124149, 763, 764, 764
0, 124151, 762, 761, 761
0, 124153, 763, 761, 761
0, 124155, 762, 761, 761
0, 124157, 763, 761, 761
0, 124158, 763, 761, 761
0, 124160, 762, 761, 761
0, 124162, 763, 761, 761
0, 124164, 763, 761, 761
0, 124166, 763, 761, 761
0, 124168, 762, 761, 761
0, 124169, 763, 762, 762
0, 124171, 763, 761, 761
0, 124173, 763, 761, 761
0, 124175, 763, 761, 761
0, 124177, 762, 761, 761
0, 124178, 763, 760, 760
0, 124180, 763, 761, 761
0, 124182, 763, 761, 761
0, 124184, 763, 761, 761
0, 124186, 763, 761, 761
0, 124188, 763, 757, 757
0, 124189, 763, 761, 761
0, 124191, 763, 762, 762
0, 124193, 762, 761, 761
0, 124195, 764, 761, 761
0, 124197, 764, 762, 762
0, 124199, 763, 760, 760
0, 124200, 763, 760, 760
0, 124202, 762, 761, 761
0, 124204, 763, 760, 760
0, 124206, 763, 761, 761
0, 124208, 763, 761, 761
0, 124209, 763, 761, 761
0, 124211, 763, 761, 761
0, 124213, 763, 760, 760
0, 124215, 763, 761, 761
0, 124217, 763, 761, 761
0, 124219, 763, 761, 761
0, 124220, 764, 761, 761
0, 124222, 764, 763, 763
0, 124224, 762, 761, 761
0, 124226, 763, 761, 761
0, 124228, 763, 761, 761
0, 124229, 763, 760, 760
0, 124231, 762, 761, 761
0, 124233, 763, 759, 759
0, 124235, 762, 761, 761
0, 124237, 763, 761, 761
0, 124239, 763, 761, 761
0, 124240, 763, 761, 761
0, 124242, 763, 760, 760
0, 124244, 763, 761, 761
0, 124246, 763, 761, 761
0, 124248, 763, 761, 761
0, 124250, 762, 758, 758
0, 124251, 763, 761, 761
0, 124253, 762, 761, 761
0, 124255, 763, 761, 761
0, 124257, 763, 761, 761
0, 124259, 764, 762, 762
0, 124260, 762, 761, 761
0, 124262, 762, 761, 761
0, 124264, 763, 761, 761
0, 124266, 763, 761, 761
0, 124268, 763, 761, 761
0, 124270, 763, 762, 762
0, 124271, 762, 761, 761
0, 124273, 763, 761, 761
0, 124275, 762, 761, 761
0, 124277, 760, 761, 761
0, 124279, 764, 760, 760
0, 124280, 763, 761, 761
0, 124282, 762, 760, 760
0, 124284, 763, 761, 761
0, 124286, 763, 761, 761
0, 124288, 763, 761, 761
0, 124290, 763, 760, 760
0, 124291, 763, 761, 761
0, 124293, 763, 760, 760
0, 124295, 762, 760, 760
0, 124297, 762, 761, 761
0, 124299, 762, 761, 761
0, 124301, 763, 761, 761
0, 124302, 762, 761, 761
0, 124304, 763, 760, 760
0, 124306, 762, 761, 761
0, 124308, 763, 761, 761
0, 124310, 762, 760, 760
0, 124311, 763, 760, 760
0, 124313, 763, 761, 761
0, 124315, 762, 761, 761
0, 124317, 762, 761, 761
0, 124319, 763, 760, 760
0, 124321, 763, 761, 761
0, 124322, 763, 761, 761
0, 124324, 763, 761, 761
0, 124326, 763, 760, 760
0, 124328, 761, 760, 760
0, 124330, 763, 761, 761
0, 124331, 764, 761, 761
0, 124333, 762, 761, 761
0, 124335, 763, 756, 756
0, 124337, 763, 761, 761
0, 124339, 763, 760, 760
0, 124341, 763, 766, 766
0, 124342, 763, 761, 761
0, 124344, 763, 762, 762
0, 124346, 763, 760, 760
0, 124348, 763, 761, 761
0, 124350, 763, 761, 761
0, 124351, 762, 761, 761
0, 124353, 763, 761, 761
0, 124355, 763, 761, 761
0, 124357, 763, 761, 761
0, 124359, 763, 761, 761
0, 124361, 763, 760, 760
0, 124362, 763, 761, 761
0, 124364, 763, 761, 761
0, 124366, 762, 761, 761
0, 124368, 765, 761, 761
0, 124370, 763, 761, 761
0, 124371, 762, 761, 761
0, 124373, 763, 761, 761
0, 124375, 762, 762, 762
0, 124377, 762, 761, 761
0, 124379, 764, 762, 762
0, 124381, 763, 761, 761
0, 124382, 762, 756, 756
0, 124384, 763, 761, 761
0, 124386, 763, 761, 761
0, 124388, 763, 760, 760
0, 124390, 762, 761, 761
0, 124392, 762, 761, 761
0, 124393, 764, 761, 761
0, 124395, 763, 762, 762
0, 124397, 763, 762, 762
0, 124399, 762, 761, 761
0, 124401, 764, 762, 762
0, 124402, 762, 761, 761
0, 124404, 763, 762, 762
0, 124406, 764, 761, 761
0, 124408, 763, 758, 758
0, 124410, 763, 757, 757
0, 124412, 764, 761, 761
0, 124413, 762, 762, 762
0, 124415, 763, 761, 761
0, 124417, 763, 761, 761
0, 124419, 763, 761, 761
0, 124421, 763, 761, 761
0, 124422, 763, 761, 761
0, 124424, 763, 757, 757
0, 124426, 763, 761, 761
0, 124428, 763, 760, 760
0, 124430, 763, 762, 762
0, 124432, 763, 762, 762
0, 124433, 763, 761, 761
0, 124435, 762, 761, 761
0, 124437, 763, 762, 762
0, 124439, 762, 761, 761
0, 124441, 763, 761, 761
0, 124442, 763, 760, 760
0, 124444, 763, 761, 761
0, 124446, 763, 761, 761
0, 124448, 762, 763, 763
0, 124450, 763, 762, 762
0, 124452, 762, 761, 761
0, 124453, 763, 761, 761
0, 124455, 762, 765, 765
0, 124457, 762, 761, 761
0, 124459, 763, 761, 761
0, 124461, 762, 763, 763
0, 124462, 764, 761, 761
0, 124464, 763, 760, 760
0, 124466, 763, 762, 762
0, 124468, 762, 762, 762
0, 124470, 762, 761, 761
0, 124472, 763, 761, 761
0, 124473, 763, 761, 761
0, 124475, 763, 761, 761
0, 124477, 764, 761, 761
0, 124479, 763, 762, 762
0, 124481, 762, 761, 761
0, 124483, 763, 761, 761
0, 124484, 763, 761, 761
0, 124486, 762, 761, 761
0, 124488, 763, 761, 761
0, 124490, 763, 761, 761
0, 124492, 763, 761, 761
0, 124493, 762, 762, 762
0, 124495, 763, 760, 760
0, 124497, 763, 759, 759
0, 124499, 763, 762, 762
0, 124501, 763, 761, 761
0, 124503, 763, 759, 759
0, 124504, 763, 760, 760
0, 124506, 763, 760, 760
0, 124508, 761, 760, 760
0, 124510, 762, 761, 761
0, 124512, 763, 761, 761
0, 124514, 763, 761, 761
0, 124515, 761, 760, 760
0, 124517, 763, 761, 761
0, 124519, 763, 761, 761
0, 124521, 763, 761, 761
0, 124523, 763, 758, 758
0, 124524, 763, 762, 762
0, 124526, 763, 760, 760
0, 124528, 763, 761, 761
0, 124530, 763, 761, 761
0, 124532, 763, 760, 760
0, 124534, 762, 761, 761
0, 124535, 763, 762, 762
0, 124537, 763, 762, 762
0, 124539, 762, 761, 761
0, 124541, 762, 761, 761
0, 124543, 763, 761, 761
0, 124544, 762, 761, 761
0, 124546, 762, 761, 761
0, 124548, 763, 761, 761
0, 124550, 762, 761, 761
0, 124552, 761, 761, 761
0, 124554, 763, 761, 761
0, 124555, 763, 760, 760
0, 124557, 763, 761, 761
0, 124559, 762, 762, 762
0, 124561, 763, 761, 761
0, 124563, 762, 761, 761
0, 124565, 763, 760, 760
0, 124566, 762, 761, 761
0, 124568, 763, 761, 761
0, 124570, 764, 761, 761
0, 124572, 763, 761, 761
0, 124574, 762, 761, 761
0, 124575, 763, 761, 761
0, 124577, 763, 763, 763
0, 124579, 762, 760, 760
0, 124581, 762, 761, 761
0, 124583, 762, 761, 761
0, 124585, 762, 762, 762
0, 124586, 763, 761, 761
0, 124588, 763, 760, 760
0, 124590, 763, 761, 761
0, 124592, 760, 761, 761
0, 124594, 762, 762, 762
0, 124595, 762, 760, 760
0, 124597, 763, 761, 761
0, 124599, 763, 761, 761
0, 124601, 762, 761, 761
0, 124603, 763, 761, 761
0, 124605, 763, 761, 761
0, 124606, 763, 760, 760
0, 124608, 763, 761, 761
0, 124610, 763, 761, 761
0, 124612, 762, 762, 762
0, 124614, 762, 761, 761
0, 124615, 763, 761, 761
0, 124617, 763, 761, 761
0, 124619, 763, 760, 760
0, 124621, 763, 761, 761
0, 124623, 762, 761, 761
0, 124625, 763, 761, 761
0, 124626, 763, 761, 761
0, 124628, 762, 760, 760
0, 124630, 763, 760, 760
0, 124632, 763, 761, 761
0, 124634, 763, 766, 766
0, 124635, 764, 761, 761
0, 124637, 763, 761, 761
0, 124639, 763, 762, 762
0, 124641, 763, 760, 760
0, 124643, 762, 761, 761
0, 124645, 763, 761, 761
0, 124646, 762, 761, 761
0, 124648, 763, 760, 760
0, 124650, 763, 760, 760
0, 124652, 763, 761, 761
0, 124654, 763, 761, 761
0, 124656, 761, 761, 761
0, 124657, 763, 761, 761
0, 124659, 763, 761, 761
0, 124661, 762, 761, 761
0, 124663, 763, 762, 762
0, 124665, 762, 761, 761
0, 124666, 762, 762, 762
0, 124668, 763, 761, 761
0, 124670, 760, 761, 761
0, 124672, 763, 761, 761
0, 124674, 763, 762, 762
0, 124676, 762, 761, 761
0, 124677, 762, 761, 761
0, 124679, 762, 761, 761
0, 124681, 763, 758, 758
0, 124683, 763, 765, 765
0, 124685, 762, 761, 761
0, 124686, 764, 762, 762
0, 124688, 763, 759, 759
0, 124690, 763, 759, 759
0, 124692, 762, 762, 762
0, 124694, 763, 761, 761
0, 124696, 763, 760, 760
0, 124697, 763, 760, 760
0, 124699, 762, 759, 759
0, 124701, 762, 761, 761
0, 124703, 763, 762, 762
0, 124705, 763, 760, 760
0, 124706, 762, 761, 761
0, 124708, 763, 761, 761
0, 124710, 763, 762, 762
0, 124712, 763, 761, 761
0, 124714, 763, 761, 761
0, 124716, 763, 761, 761
0, 124717, 763, 762, 762
0, 124719, 763, 761, 761
0, 124721, 762, 760, 760
0, 124723, 763, 762, 762
0, 124725, 763, 761, 761
0, 124726, 763, 761, 761
0, 124728, 762, 764, 764
0, 124730, 763, 760, 760
0, 124732, 763, 761, 761
0, 124734, 763, 761, 761
0, 124736, 763, 761, 761
0, 124737, 762, 762, 762
0, 124739, 762, 766, 766
0, 124741, 763, 761, 761
0, 124743, 761, 760, 760
0, 124745, 763, 763, 763
0, 124747, 762, 761, 761
0, 124748, 763, 762, 762
0, 124750, 762, 762, 762
0, 124752, 763, 762, 762
0, 124754, 763, 760, 760
0, 124756, 763, 761, 761
0, 124757, 763, 760, 760
0, 124759, 763, 761, 761
0, 124761, 763, 761, 761
0, 124763, 763, 762, 762
0, 124765, 763, 761, 761
0, 124767, 763, 761, 761
0, 124768, 763, 761, 761
0, 124770, 763, 761, 761
0, 124772, 763, 760, 760
0, 124774, 764, 761, 761
0, 124776, 763, 761, 761
0, 124777, 763, 761, 761
0, 124779, 762, 765, 765
0, 124781, 762, 761, 761
0, 124783, 762, 762, 762
0, 124785, 763, 761, 761
0, 124787, 763, 759, 759
0, 124788, 763, 761, 761
0, 124790, 763, 761, 761
0, 124792, 763, 761, 761
0, 124794, 763, 761, 761
0, 124796, 763, 761, 761
0, 124797, 762, 762, 762
0, 124799, 762, 761, 761
0, 124801, 763, 761, 761
0, 124803, 763, 761, 761
0, 124805, 763, 761, 761
0, 124807, 763, 759, 759
0, 124808, 763, 761, 761
0, 124810, 762, 761, 761
0, 124812, 763, 760, 760
0, 124814, 762, 761, 761
0, 124816, 763, 761, 761
0, 124817, 763, 761, 761
0, 124819, 763, 760, 760
0, 124821, 763, 762, 762
0, 124823, 762, 756, 756
0, 124825, 763, 761, 761
0, 124827, 763, 763, 763
0, 124828, 763, 761, 761
0, 124830, 762, 761, 761
0, 124832, 763, 761, 761
0, 124834, 763, 760, 760
0, 124836, 762, 761, 761
0, 124838, 762, 763, 763
0, 124839, 762, 762, 762
0, 124841, 762, 762, 762
0, 124843, 763, 761, 761
0, 124845, 763, 759, 759
0, 124847, 763, 760, 760
0, 124848, 763, 761, 761
0, 124850, 763, 761, 761
0, 124852, 763, 761, 761
0, 124854, 763, 761, 761
0, 124856, 763, 761, 761
0, 124858, 762, 760, 760
0, 124859, 764, 761, 761
0, 124861, 763, 761, 761
0, 124863, 763, 761, 761
0, 124865, 762, 761, 761
0, 124867, 763, 761, 761
0, 124868, 763, 760, 760
0, 124870, 763, 761, 761
0, 124872, 763, 762, 762
0, 124874, 762, 762, 762
0, 124876, 764, 763, 763
0, 124878, 763, 762, 762
0, 124879, 763, 763, 763
0, 124881, 765, 762, 762
0, 124883, 763, 761, 761
0, 124885, 763, 760, 760
0, 124887, 762, 766, 766
0, 124888, 763, 761, 761
0, 124890, 762, 762, 762
0, 124892, 763, 760, 760
0, 124894, 763, 760, 760
0, 124896, 763, 761, 761
0, 124898, 763, 757, 757
0, 124899, 763, 760, 760
0, 124901, 763, 757, 757
0, 124903, 763, 761, 761
0, 124905, 763, 761, 761
0, 124907, 762, 762, 762
0, 124908, 762, 761, 761
0, 124910, 762, 761, 761
0, 124912, 762, 761, 761
0, 124914, 763, 760, 760
0, 124916, 763, 761, 761
0, 124918, 763, 760, 760
0, 124919, 763, 762, 762
0, 124921, 762, 761, 761
0, 124923, 763, 761, 761
0, 124925, 763, 761, 761
0, 124927, 762, 762, 762
0, 124929, 763, 760, 760
0, 124930, 763, 761, 761
0, 124932, 762, 761, 761
0, 124934, 762, 761, 761
0, 124936, 763, 759, 759
0, 124938, 763, 761, 761
0, 124939, 760, 761, 761
0, 124941, 763, 760, 760
0, 124943, 762, 759, 759
0, 124945, 763, 759, 759
0, 124947, 763, 761, 761
0, 124949, 763, 760, 760
0, 124950, 763, 760, 760
0, 124952, 763, 756, 756
0, 124954, 763, 760, 760
0, 124956, 762, 761, 761
0, 124958, 763, 760, 760
0, 124959, 764, 761, 761
0, 124961, 761, 760, 760
0, 124963, 763, 762, 762
0, 124965, 763, 760, 760
0, 124967, 762, 761, 761
0, 124969, 763, 762, 762
0, 124970, 763, 762, 762
0, 124972, 762, 761, 761
0, 124974, 763, 760, 760
0, 124976, 763, 760, 760
0, 124978, 763, 760, 760
0, 124979, 762, 761, 761
0, 124981, 762, 761, 761
0, 124983, 763, 761, 761
0, 124985, 762, 761, 761
0, 124987, 763, 763, 763
0, 124989, 763, 761, 761
0, 124990, 763, 761, 761
0, 124992, 762, 761, 761
0, 124994, 762, 761, 761
0, 124996, 763, 761, 761
0, 124998, 763, 761, 761
0, 124999, 763, 761, 761
0, 125001, 763, 760, 760
0, 125003, 763, 761, 761
0, 125005, 761, 760, 760
0, 125007, 763, 761, 761
0, 125009, 762, 761, 761
0, 125010, 763, 762, 762
0, 125012, 763, 761, 761
0, 125014, 762, 761, 761
0, 125016, 763, 761, 761
0, 125018, 763, 761, 761
0, 125020, 763, 761, 761
0, 125021, 763, 760, 760
0, 125023, 764, 761, 761
0, 125025, 764, 756, 756
0, 125027, 763, 762, 762
0, 125029, 763, 762, 762
0, 125031, 763, 761, 761
0, 125032, 763, 761, 761
0, 125034, 763, 758, 758
0, 125036, 762, 758, 758
0, 125038, 763, 761, 761
0, 125040, 763, 761, 761
0, 125042, 762, 761, 761
0, 125043, 763, 760, 760
0, 125045, 763, 761, 761
0, 125047, 762, 761, 761
0, 125049, 763, 761, 761
0, 125051, 763, 762, 762
0, 125052, 763, 760, 760
0, 125054, 764, 761, 761
0, 125056, 763, 761, 761
0, 125058, 763, 759, 759
0, 125060, 765, 761, 761
0, 125062, 762, 761, 761
0, 125063, 763, 761, 761
0, 125065, 763, 760, 760
0, 125067, 762, 763, 763
0, 125069, 762, 760, 760
0, 125071, 763, 761, 761
0, 125072, 762, 761, 761
0, 125074, 763, 761, 761
0, 125076, 763, 766, 766
0, 125078, 762, 761, 761
0, 125080, 763, 761, 761
0, 125082, 763, 761, 761
0, 125083, 763, 761, 761
0, 125085, 763, 760, 760
0, 125087, 763, 760, 760
0, 125089, 763, 761, 761
0, 125091, 763, 760, 760
0, 125092, 764, 761, 761
0, 125094, 762, 761, 761
0, 125096, 763, 762, 762
0, 125098, 762, 756, 756
0, 125100, 763, 761, 761
0, 125102, 763, 760, 760
0, 125103, 763, 761, 761
0, 125105, 763, 760, 760
0, 125107, 762, 761, 761
0, 125109, 763, 761, 761
0, 125111, 763, 761, 761
0, 125112, 762, 761, 761
0, 125114, 762, 757, 757
0, 125116, 762, 761, 761
0, 125118, 763, 761, 761
0, 125120, 764, 761, 761
0, 125122, 763, 761, 761
0, 125123, 764, 761, 761
0, 125125, 762, 762, 762
0, 125127, 762, 761, 761
0, 125129, 762, 761, 761
0, 125131, 762, 759, 759
0, 125133, 763, 761, 761
0, 125134, 763, 761, 761
0, 125136, 764, 760, 760
0, 125138, 763, 759, 759
0, 125140, 762, 759, 759
0, 125142, 762, 761, 761
0, 125143, 763, 761, 761
0, 125145, 763, 761, 761
0, 125147, 764, 756, 756
0, 125149, 763, 760, 760
0, 125151, 763, 761, 761
0, 125153, 762, 761, 761
0, 125154, 763, 761, 761
0, 125156, 764, 763, 763
0, 125158, 763, 760, 760
0, 125160, 763, 760, 760
0, 125162, 763, 761, 761
0, 125163, 763, 761, 761
0, 125165, 764, 761, 761
0, 125167, 763, 761, 761
0, 125169, 763, 761, 761
0, 125171, 763, 761, 761
0, 125173, 763, 761, 761
0, 125174, 765, 760, 760
0, 125176, 762, 761, 761
0, 125178, 763, 759, 759
0, 125180, 763, 761, 761
0, 125182, 763, 760, 760
0, 125183, 762, 761, 761
0, 125185, 763, 761, 761
0, 125187, 763, 761, 761
0, 125189, 763, 762, 762
0, 125191, 763, 762, 762
0, 125193, 763, 762, 762
0, 125194, 763, 761, 761
0, 125196, 763, 761, 761
0, 125198, 763, 760, 760
0, 125200, 762, 761, 761
0, 125202, 762, 762, 762
0, 125203, 763, 761, 761
0, 125205, 763, 761, 761
0, 125207, 763, 761, 761
0, 125209, 763, 761, 761
0, 125211, 762, 761, 761
0, 125213, 763, 761, 761
0, 125214, 763, 761, 761
0, 125216, 762, 762, 762
0, 125218, 763, 761, 761
0, 125220, 763, 761, 761
0, 125222, 763, 761, 761
0, 125224, 763, 760, 760
0, 125225, 761, 762, 762
0, 125227, 763, 761, 761
0, 125229, 763, 762, 762
0, 125231, 763, 761, 761
0, 125233, 764, 760, 760
0, 125234, 763, 761, 761
0, 125236, 763, 761, 761
0, 125238, 763, 761, 761
0, 125240, 764, 761, 761
0, 125242, 763, 761, 761
0, 125244, 763, 761, 761
0, 125245, 763, 762, 762
0, 125247, 763, 762, 762
0, 125249, 764, 760, 760
0, 125251, 762, 761, 761
0, 125253, 762, 761, 761
0, 125254, 763, 761, 761
0, 125256, 763, 761, 761
0, 125258, 763, 761, 761
0, 125260, 763, 761, 761
0, 125262, 762, 760, 760
0, 125264, 762, 760, 760
0, 125265, 763, 761, 761
0, 125267, 764, 761, 761
0, 125269, 764, 762, 762
0, 125271, 762, 761, 761
0, 125273, 763, 761, 761
0, 125274, 763, 760, 760
0, 125276, 762, 761, 761
0, 125278, 762, 760, 760
0, 125280, 762, 761, 761
0, 125282, 763, 760, 760
0, 125284, 762, 761, 761
0, 125285, 762, 761, 761
0, 125287, 763, 761, 761
0, 125289, 763, 760, 760
0, 125291, 762, 761, 761
0, 125293, 763, 763, 763
0, 125295, 763, 762, 762
0, 125296, 763, 762, 762
0, 125298, 763, 761, 761
0, 125300, 763, 761, 761
0, 125302, 762, 761, 761
0, 125304, 763, 761, 761
0, 125306, 763, 762, 762
0, 125307, 763, 761, 761
0, 125309, 763, 761, 761
0, 125311, 762, 761, 761
0, 125313, 763, 761, 761
0, 125315, 762, 760, 760
0, 125316, 763, 761, 761
0, 125318, 763, 761, 761
0, 125320, 763, 761, 761
0, 125322, 763, 760, 760
0, 125324, 762, 761, 761
0, 125326, 762, 761, 761
0, 125327, 763, 761, 761
0, 125329, 763, 760, 760
0, 125331, 762, 761, 761
0, 125333, 763, 760, 760
0, 125335, 763, 760, 760
0, 125336, 763, 761, 761
0, 125338, 762, 761, 761
0, 125340, 763, 761, 761
0, 125342, 763, 758, 758
0, 125344, 762, 759, 759
0, 125346, 762, 761, 761
0, 125347, 764, 760, 760
0, 125349, 763, 761, 761
0, 125351, 763, 760, 760
0, 125353, 763, 760, 760
0, 125355, 763, 760, 760
0, 125356, 763, 761, 761
0, 125358, 763, 761, 761
0, 125360, 763, 761, 761
0, 125362, 763, 761, 761
0, 125364, 763, 761, 761
0, 125366, 763, 761, 761
0, 125367, 763, 761, 761
0, 125369, 763, 761, 761
0, 125371, 763, 760, 760
0, 125373, 763, 761, 761
0, 125375, 765, 761, 761
0, 125376, 763, 761, 761
0, 125378, 762, 761, 761
0, 125380, 763, 761, 761
0, 125382, 762, 761, 761
0, 125384, 763, 761, 761
0, 125386, 763, 761, 761
0, 125387, 764, 758, 758
0, 125389, 764, 760, 760
0, 125391, 762, 761, 761
0, 125393, 763, 761, 761
